,loss,accuracy,val_loss,val_accuracy,lr
305,0.0007371593383140862,1.0,0.11496163159608841,0.9649122953414917,9.99999901978299e-05
306,0.0007105752010829747,1.0,0.11482274532318115,0.9649122953414917,9.99999901978299e-05
307,0.0008522182470187545,1.0,0.11471276730298996,0.9649122953414917,9.99999901978299e-05
308,0.0009847760666161776,1.0,0.1144959107041359,0.9649122953414917,9.99999901978299e-05
309,0.00108929758425802,1.0,0.1142973080277443,0.9649122953414917,9.99999901978299e-05
310,0.001956409076228738,0.9983606338500977,0.11422651261091232,0.9649122953414917,9.99999901978299e-05
311,0.002331499708816409,1.0,0.11436296254396439,0.9649122953414917,9.99999901978299e-05
312,0.0007711832877248526,1.0,0.11494425684213638,0.9649122953414917,9.99999901978299e-05
313,0.0011643533362075686,1.0,0.11519782245159149,0.9649122953414917,9.99999901978299e-05
314,0.0006252102903090417,1.0,0.11531221866607666,0.9649122953414917,9.99999901978299e-05
315,0.004027186427265406,1.0,0.11461839079856873,0.9649122953414917,9.99999901978299e-05
316,0.002137714996933937,1.0,0.11426606774330139,0.9649122953414917,9.99999901978299e-05
317,0.004589348565787077,0.9983606338500977,0.1141580268740654,0.9707602262496948,9.99999901978299e-05
318,0.0004422405327204615,1.0,0.11424008756875992,0.9707602262496948,9.99999901978299e-05
319,0.013923117890954018,0.9983606338500977,0.11518817394971848,0.9707602262496948,9.99999901978299e-05
320,0.010247914120554924,0.9983606338500977,0.11596919596195221,0.9766082167625427,9.99999901978299e-05
321,0.0008089880575425923,1.0,0.1165570393204689,0.9766082167625427,9.99999901978299e-05
322,0.001207820838317275,1.0,0.11689111590385437,0.9766082167625427,9.99999901978299e-05
323,0.0012986946385353804,1.0,0.11727076768875122,0.9766082167625427,9.99999901978299e-05
324,0.0012117421720176935,1.0,0.11763390898704529,0.9766082167625427,9.99999901978299e-05
325,0.005896446760743856,0.9967213273048401,0.117690809071064,0.9766082167625427,9.99999901978299e-05
326,0.000773392734117806,1.0,0.11788496375083923,0.9766082167625427,9.99999901978299e-05
327,0.0012188018299639225,1.0,0.11820109188556671,0.9766082167625427,9.99999901978299e-05
328,0.0008101550047285855,1.0,0.11857730150222778,0.9766082167625427,9.99999901978299e-05
329,0.0014521318953484297,1.0,0.11896654218435287,0.9766082167625427,9.99999901978299e-05
330,0.0009306169813498855,1.0,0.1192575991153717,0.9766082167625427,9.99999901978299e-05
331,0.0006839399575255811,1.0,0.11934594810009003,0.9766082167625427,9.99999901978299e-05
332,0.0010525709949433804,1.0,0.11950578540563583,0.9766082167625427,9.99999901978299e-05
333,0.0007411839324049652,1.0,0.11969966441392899,0.9766082167625427,9.99999901978299e-05
334,0.0006696112686768174,1.0,0.1198214516043663,0.9766082167625427,9.99999901978299e-05
335,0.0006170076667331159,1.0,0.11996650695800781,0.9766082167625427,9.99999901978299e-05
336,0.0005358377238735557,1.0,0.12005192786455154,0.9766082167625427,9.99999901978299e-05
337,0.005157604347914457,0.9983606338500977,0.11998088657855988,0.9766082167625427,9.99999901978299e-05
338,0.0026543764397501945,0.9983606338500977,0.1198633462190628,0.9766082167625427,9.99999901978299e-05
339,0.0012688053539022803,1.0,0.11987059563398361,0.9766082167625427,9.99999901978299e-05
340,0.0005254516145214438,1.0,0.11995400488376617,0.9766082167625427,9.99999901978299e-05
341,0.002655613236129284,0.9983606338500977,0.1198948547244072,0.9766082167625427,9.99999901978299e-05
342,0.002022100379690528,0.9983606338500977,0.12021378427743912,0.9766082167625427,9.99999901978299e-05
343,0.0009865667670965195,1.0,0.12063814699649811,0.9766082167625427,9.99999901978299e-05
344,0.0021739560179412365,1.0,0.12085539847612381,0.9766082167625427,9.99999901978299e-05
345,0.0020807695109397173,1.0,0.12101846188306808,0.9766082167625427,9.99999901978299e-05
346,0.0007492818986065686,1.0,0.12120688706636429,0.9766082167625427,9.99999901978299e-05
347,0.000470330094685778,1.0,0.12136714905500412,0.9766082167625427,9.99999901978299e-05
348,0.001754028256982565,1.0,0.12158119678497314,0.9766082167625427,9.99999901978299e-05
349,0.003315916983410716,1.0,0.12169510126113892,0.9766082167625427,9.99999901978299e-05
350,0.002536349929869175,0.9983606338500977,0.12179113924503326,0.9766082167625427,9.99999901978299e-05
351,0.001457064412534237,1.0,0.12191833555698395,0.9766082167625427,9.99999901978299e-05
352,0.0008279698668047786,1.0,0.12197763472795486,0.9766082167625427,9.99999901978299e-05
353,0.0007056036265566945,1.0,0.12204885482788086,0.9766082167625427,9.99999901978299e-05
354,0.0026885473635047674,0.9983606338500977,0.12174709886312485,0.9766082167625427,9.99999901978299e-05
355,0.0010417088633403182,1.0,0.12172966450452805,0.9766082167625427,9.99999901978299e-05
356,0.005246261600404978,0.9983606338500977,0.12086647748947144,0.9766082167625427,9.99999901978299e-05
357,0.0008266596705652773,1.0,0.12036643922328949,0.9766082167625427,9.99999901978299e-05
358,0.0019845201168209314,1.0,0.12029824405908585,0.9766082167625427,9.99999901978299e-05
359,0.0008149681380018592,1.0,0.12051902711391449,0.9766082167625427,9.99999901978299e-05
360,0.0008457969524897635,1.0,0.12079361826181412,0.9766082167625427,9.99999901978299e-05
361,0.0006725374842062593,1.0,0.12102480977773666,0.9766082167625427,9.99999901978299e-05
362,0.0007488509872928262,1.0,0.12122438848018646,0.9707602262496948,9.99999901978299e-05
363,0.002020495478063822,1.0,0.12137194722890854,0.9707602262496948,9.99999901978299e-05
364,0.0014924447750672698,1.0,0.12158000469207764,0.9766082167625427,9.99999901978299e-05
365,0.001424496411345899,1.0,0.12187306582927704,0.9707602262496948,9.99999901978299e-05
366,0.0011995413806289434,1.0,0.12218780815601349,0.9707602262496948,9.99999901978299e-05
367,0.0016558076022192836,1.0,0.1224064826965332,0.9707602262496948,9.99999901978299e-05
368,0.002339285798370838,1.0,0.12266526371240616,0.9707602262496948,9.99999883788405e-06
369,0.0011440733214840293,1.0,0.12282699346542358,0.9707602262496948,9.99999883788405e-06
370,0.0006595779559575021,1.0,0.12294264137744904,0.9707602262496948,9.99999883788405e-06
371,0.002374422037974,1.0,0.12303125858306885,0.9707602262496948,9.99999883788405e-06
372,0.002279640408232808,1.0,0.12306045740842819,0.9707602262496948,9.99999883788405e-06
373,0.0012808652827516198,1.0,0.12310791015625,0.9707602262496948,9.99999883788405e-06
374,0.0016766590997576714,1.0,0.12322721630334854,0.9707602262496948,9.99999883788405e-06
375,0.001203979249112308,1.0,0.12327288836240768,0.9707602262496948,9.99999883788405e-06
376,0.0007257493562065065,1.0,0.12334008514881134,0.9707602262496948,9.99999883788405e-06
377,0.0008289088727906346,1.0,0.1233636736869812,0.9707602262496948,9.99999883788405e-06
378,0.0005019219242967665,1.0,0.12338887155056,0.9707602262496948,9.99999883788405e-06
379,0.0007296233088709414,1.0,0.12341278791427612,0.9707602262496948,9.99999883788405e-06
380,0.0013327646302059293,1.0,0.12348729372024536,0.9707602262496948,9.99999883788405e-06
381,0.0004812596889678389,1.0,0.12353578954935074,0.9707602262496948,9.99999883788405e-06
382,0.0006554454448632896,1.0,0.12364155799150467,0.9707602262496948,9.99999883788405e-06
383,0.0007293742964975536,1.0,0.12365937978029251,0.9707602262496948,9.99999883788405e-06
384,0.00048204264021478593,1.0,0.12368229776620865,0.9707602262496948,9.99999883788405e-06
385,0.0010001163464039564,1.0,0.12370280176401138,0.9707602262496948,9.99999883788405e-06
386,0.0011457939399406314,1.0,0.12375427782535553,0.9707602262496948,9.99999883788405e-06
387,0.003345964476466179,0.9983606338500977,0.12382061034440994,0.9707602262496948,9.99999883788405e-06
388,0.0007827141089364886,1.0,0.12384351342916489,0.9707602262496948,9.99999883788405e-06
389,0.0009788807947188616,1.0,0.12384706735610962,0.9707602262496948,9.99999883788405e-06
390,0.0009759209351614118,1.0,0.12390299886465073,0.9649122953414917,9.99999883788405e-06
391,0.0009318889351561666,1.0,0.12394830584526062,0.9649122953414917,9.99999883788405e-06
392,0.0006192967994138598,1.0,0.12395859509706497,0.9649122953414917,9.99999883788405e-06
393,0.0016284389421343803,1.0,0.12401621043682098,0.9649122953414917,9.99999883788405e-06
394,0.0012442361330613494,1.0,0.12400095164775848,0.9649122953414917,9.99999883788405e-06
395,0.0009386851452291012,1.0,0.12400812655687332,0.9649122953414917,9.99999883788405e-06
396,0.00227345060557127,1.0,0.12402768433094025,0.9649122953414917,9.99999883788405e-06
397,0.0027280065696686506,1.0,0.12399592250585556,0.9649122953414917,9.99999883788405e-06
398,0.0008666238863952458,1.0,0.12404438853263855,0.9649122953414917,9.99999883788405e-06
399,0.002198299625888467,0.9983606338500977,0.12406544387340546,0.9649122953414917,9.99999883788405e-06
400,0.0005056938389316201,1.0,0.12407277524471283,0.9649122953414917,9.99999883788405e-06
401,0.0005897610681131482,1.0,0.12402220070362091,0.9649122953414917,9.99999883788405e-06
402,0.004307023715227842,0.9983606338500977,0.12401013821363449,0.9649122953414917,9.99999883788405e-06
403,0.0006707225111313164,1.0,0.12403800338506699,0.9649122953414917,9.99999883788405e-06
404,0.0006743199774064124,1.0,0.12406571954488754,0.9649122953414917,9.99999883788405e-06
405,0.0011906222207471728,1.0,0.12411519885063171,0.9649122953414917,9.99999883788405e-06
406,0.001073976163752377,1.0,0.12414536625146866,0.9649122953414917,9.99999883788405e-06
407,0.0006836177781224251,1.0,0.12411397695541382,0.9649122953414917,9.99999883788405e-06
408,0.004110617097467184,0.9983606338500977,0.1241292878985405,0.9649122953414917,9.99999883788405e-06
409,0.001760495244525373,1.0,0.12417867034673691,0.9649122953414917,9.99999883788405e-06
410,0.0015048737404868007,1.0,0.12419755011796951,0.9649122953414917,9.99999883788405e-06
411,0.0016976071055978537,1.0,0.12422476708889008,0.9649122953414917,9.99999883788405e-06
412,0.005890293978154659,0.9983606338500977,0.12433823943138123,0.9649122953414917,9.99999883788405e-06
413,0.00025524827651679516,1.0,0.12439669668674469,0.9649122953414917,9.99999883788405e-06
414,0.0009995995787903666,1.0,0.12437791377305984,0.9649122953414917,9.99999883788405e-06
415,0.000647072505671531,1.0,0.1244378462433815,0.9649122953414917,9.99999883788405e-06
416,0.0006977709708735347,1.0,0.12447202950716019,0.9649122953414917,9.99999883788405e-06
417,0.0007417102460749447,1.0,0.1245274543762207,0.9649122953414917,9.99999883788405e-06
418,0.0013904368970543146,1.0,0.12448131293058395,0.9649122953414917,9.99999883788405e-07
419,0.0006572038982994854,1.0,0.12452033907175064,0.9649122953414917,9.99999883788405e-07
420,0.0012275237822905183,1.0,0.12452928721904755,0.9649122953414917,9.99999883788405e-07
421,0.0006538228481076658,1.0,0.1245264783501625,0.9649122953414917,9.99999883788405e-07
422,0.0014910015743225813,1.0,0.12454362213611603,0.9649122953414917,9.99999883788405e-07
423,0.0010658804094418883,1.0,0.12447524815797806,0.9649122953414917,9.99999883788405e-07
424,0.0016187793808057904,1.0,0.12450414150953293,0.9649122953414917,9.99999883788405e-07
425,0.0009531794930808246,1.0,0.12452724575996399,0.9649122953414917,9.99999883788405e-07
426,0.001812806585803628,1.0,0.12449226528406143,0.9649122953414917,9.99999883788405e-07
427,0.000685854465700686,1.0,0.12448059022426605,0.9649122953414917,9.99999883788405e-07
428,0.001251699635758996,1.0,0.12458695471286774,0.9649122953414917,9.99999883788405e-07
429,0.0011896512005478144,1.0,0.12460477650165558,0.9649122953414917,9.99999883788405e-07
430,0.0038424660451710224,0.9983606338500977,0.12462884932756424,0.9649122953414917,9.99999883788405e-07
431,0.0047896308824419975,0.9983606338500977,0.12467184662818909,0.9649122953414917,9.99999883788405e-07
432,0.0010660793632268906,1.0,0.12469886243343353,0.9649122953414917,9.99999883788405e-07
433,0.002244887175038457,1.0,0.12472181767225266,0.9649122953414917,9.99999883788405e-07
434,0.0007395147113129497,1.0,0.1247178316116333,0.9649122953414917,9.99999883788405e-07
435,0.0035676038824021816,1.0,0.12475025653839111,0.9649122953414917,9.99999883788405e-07
436,0.0006905919290147722,1.0,0.1247384250164032,0.9649122953414917,9.99999883788405e-07
437,0.0009115225402638316,1.0,0.12478787451982498,0.9649122953414917,9.99999883788405e-07
438,0.0008455294300802052,1.0,0.12482398748397827,0.9649122953414917,9.99999883788405e-07
439,0.0010155965574085712,1.0,0.1248406320810318,0.9649122953414917,9.99999883788405e-07
440,0.0006869425997138023,1.0,0.12488386034965515,0.9649122953414917,9.99999883788405e-07
441,0.0007353963446803391,1.0,0.12496264278888702,0.9649122953414917,9.99999883788405e-07
442,0.0018052138620987535,1.0,0.1249808818101883,0.9649122953414917,9.99999883788405e-07
443,0.0012150233378633857,1.0,0.12502337992191315,0.9649122953414917,9.99999883788405e-07
444,0.000855854304973036,1.0,0.12506148219108582,0.9649122953414917,9.99999883788405e-07
445,0.0026850139256566763,0.9983606338500977,0.1251039206981659,0.9649122953414917,9.99999883788405e-07
446,0.00581786222755909,0.9983606338500977,0.12510257959365845,0.9649122953414917,9.99999883788405e-07
447,0.0007820838363841176,1.0,0.1251077800989151,0.9649122953414917,9.99999883788405e-07
448,0.0012510739034041762,1.0,0.1251799762248993,0.9649122953414917,9.99999883788405e-07
449,0.0016417511506006122,1.0,0.12526333332061768,0.9649122953414917,9.99999883788405e-07
450,0.0008734014118090272,1.0,0.1253001093864441,0.9649122953414917,9.99999883788405e-07
451,0.0008962481515482068,1.0,0.12531647086143494,0.9649122953414917,9.99999883788405e-07
452,0.00040236726636067033,1.0,0.12538228929042816,0.9649122953414917,9.99999883788405e-07
453,0.0009051492670550942,1.0,0.12539687752723694,0.9649122953414917,9.99999883788405e-07
454,0.0004529359866864979,1.0,0.12549996376037598,0.9649122953414917,9.99999883788405e-07
455,0.0005688819219358265,1.0,0.12556800246238708,0.9649122953414917,9.99999883788405e-07
456,0.0010112514719367027,1.0,0.12560604512691498,0.9649122953414917,9.99999883788405e-07
457,0.0006058026920072734,1.0,0.12566794455051422,0.9649122953414917,9.99999883788405e-07
458,0.0006336040096357465,1.0,0.12567132711410522,0.9649122953414917,9.99999883788405e-07
459,0.0006458043353632092,1.0,0.1257220059633255,0.9649122953414917,9.99999883788405e-07
460,0.0006502920878119767,1.0,0.1257617026567459,0.9649122953414917,9.99999883788405e-07
461,0.002016219077631831,1.0,0.12582650780677795,0.9649122953414917,9.99999883788405e-07
462,0.0008423393010161817,1.0,0.12591589987277985,0.9649122953414917,9.99999883788405e-07
463,0.0009929398074746132,1.0,0.1260046660900116,0.9649122953414917,9.99999883788405e-07
464,0.002219277201220393,0.9983606338500977,0.12608540058135986,0.9649122953414917,9.99999883788405e-07
465,0.0014562428696081042,1.0,0.12607218325138092,0.9649122953414917,9.99999883788405e-07
466,0.0008130396599881351,1.0,0.12607425451278687,0.9649122953414917,9.99999883788405e-07
467,0.0014015644555911422,1.0,0.12607237696647644,0.9649122953414917,9.99999883788405e-07
468,0.0018070964142680168,1.0,0.12613140046596527,0.9649122953414917,9.999998695775503e-08
469,0.0008910191245377064,1.0,0.12618115544319153,0.9649122953414917,9.999998695775503e-08
470,0.00254275044426322,0.9984375238418579,0.12631458044052124,0.9649122953414917,9.999998695775503e-08
471,0.000914839853066951,1.0,0.12631982564926147,0.9649122953414917,9.999998695775503e-08
472,0.0006644908571615815,1.0,0.1263905018568039,0.9649122953414917,9.999998695775503e-08
473,0.0009649888379499316,1.0,0.12644028663635254,0.9649122953414917,9.999998695775503e-08
474,0.0009277251665480435,1.0,0.12649862468242645,0.9649122953414917,9.999998695775503e-08
475,0.0022061169147491455,0.9983606338500977,0.12656663358211517,0.9649122953414917,9.999998695775503e-08
476,0.0019340391736477613,1.0,0.12662933766841888,0.9649122953414917,9.999998695775503e-08
477,0.0010268009500578046,1.0,0.12671926617622375,0.9649122953414917,9.999998695775503e-08
478,0.0032954514026641846,0.9983606338500977,0.12675872445106506,0.9649122953414917,9.999998695775503e-08
479,0.003507159650325775,1.0,0.12683133780956268,0.9649122953414917,9.999998695775503e-08
480,0.0010858329478651285,1.0,0.12688405811786652,0.9649122953414917,9.999998695775503e-08
481,0.0010020547779276967,1.0,0.1268741488456726,0.9649122953414917,9.999998695775503e-08
482,0.0021898250561207533,0.9984375238418579,0.12695211172103882,0.9649122953414917,9.999998695775503e-08
483,0.0013305393513292074,1.0,0.12709780037403107,0.9649122953414917,9.999998695775503e-08
484,0.0012439991114661098,1.0,0.12715435028076172,0.9649122953414917,9.999998695775503e-08
485,0.0018859861884266138,1.0,0.1271999031305313,0.9649122953414917,9.999998695775503e-08
486,0.001026573940180242,1.0,0.1272500604391098,0.9649122953414917,9.999998695775503e-08
487,0.0006349973846226931,1.0,0.12730740010738373,0.9649122953414917,9.999998695775503e-08
488,0.002017251681536436,1.0,0.1273161619901657,0.9649122953414917,9.999998695775503e-08
489,0.0056609949097037315,0.9967213273048401,0.1273774653673172,0.9649122953414917,9.999998695775503e-08
490,0.001527857966721058,1.0,0.1274314969778061,0.9649122953414917,9.999998695775503e-08
491,0.0008734615403227508,1.0,0.12749584019184113,0.9649122953414917,9.999998695775503e-08
492,0.00133525300770998,1.0,0.1275864690542221,0.9649122953414917,9.999998695775503e-08
493,0.0005552259972319007,1.0,0.12760010361671448,0.9649122953414917,9.999998695775503e-08
494,0.0008995531243272126,1.0,0.12768235802650452,0.9649122953414917,9.999998695775503e-08
495,0.0010416877921670675,1.0,0.1277117133140564,0.9649122953414917,9.999998695775503e-08
496,0.0014545819722115993,1.0,0.12778331339359283,0.9649122953414917,9.999998695775503e-08
497,0.002182232216000557,1.0,0.12782949209213257,0.9649122953414917,9.999998695775503e-08
498,0.004628055728971958,0.9984375238418579,0.12788459658622742,0.9649122953414917,9.999998695775503e-08
499,0.000586348120123148,1.0,0.12793534994125366,0.9649122953414917,9.999998695775503e-08
